meal_id,name,description,status,created_at,updated_at,source,video_url,recipe_id,course,cuisine,servings,calories,prep time,cook time,total time,author,keyword,soaking time,marinating time,cooling time,resting time,wait time,main_ingredient,quantity,weight,alternative_ingredient,measurement,serial,steps,id
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking powder,2,,,tsp,4,Combine the wet and dry ingredients until it is just mixed. Try not to overmix the batter.,ca526fb9-c034-43d2-b11c-61eafbbb559b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking powder,2,,,tsp,5,"On a hot griddle or frypan, add a small nug of butter to the pan, then cook the pancakes on medium heat for 3-4 minutes on each side.Butter for frying",00c66094-19d0-48a0-8dab-708c7fc22d2f
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking powder,2,,,tsp,6,"Once the pancakes are golden brown on both sides, they are ready to serve. I topped my pancakes with a mixture of maple syrup and chili oil and finished with crushed peanuts.",2a7d4f57-f439-4ebc-8fce-e1228049529b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,1,Blend the plantains until smooth.3 extra ripe plantains,8748b0ac-2b44-4013-a4b7-02f3193f275a
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,2,"Into the blended plantains, mix in the milk, lime juice and vanilla, then set aside.2.5 cups of milk, Juice from ½ a lime, 1 tsp vanilla bean paste or vanilla extract",eae45b36-5d2c-4060-81e8-bfddd900ae68
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,3,"In a separate bowl, combine the dry ingredients, the flour, cornmeal, baking powder, baking soda, and salt.2.5 cups all purpose flour, ½ cup corn meal, 2 tsp baking powder, ½ tsp baking soda, 1 Pinch of salt",2d9204cb-ae5c-49d5-85db-3b34f2de587c
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,4,Combine the wet and dry ingredients until it is just mixed. Try not to overmix the batter.,ca526fb9-c034-43d2-b11c-61eafbbb559b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,5,"On a hot griddle or frypan, add a small nug of butter to the pan, then cook the pancakes on medium heat for 3-4 minutes on each side.Butter for frying",00c66094-19d0-48a0-8dab-708c7fc22d2f
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,baking soda,½,,,,6,"Once the pancakes are golden brown on both sides, they are ready to serve. I topped my pancakes with a mixture of maple syrup and chili oil and finished with crushed peanuts.",2a7d4f57-f439-4ebc-8fce-e1228049529b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,1,Blend the plantains until smooth.3 extra ripe plantains,8748b0ac-2b44-4013-a4b7-02f3193f275a
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,2,"Into the blended plantains, mix in the milk, lime juice and vanilla, then set aside.2.5 cups of milk, Juice from ½ a lime, 1 tsp vanilla bean paste or vanilla extract",eae45b36-5d2c-4060-81e8-bfddd900ae68
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,3,"In a separate bowl, combine the dry ingredients, the flour, cornmeal, baking powder, baking soda, and salt.2.5 cups all purpose flour, ½ cup corn meal, 2 tsp baking powder, ½ tsp baking soda, 1 Pinch of salt",2d9204cb-ae5c-49d5-85db-3b34f2de587c
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,4,Combine the wet and dry ingredients until it is just mixed. Try not to overmix the batter.,ca526fb9-c034-43d2-b11c-61eafbbb559b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,5,"On a hot griddle or frypan, add a small nug of butter to the pan, then cook the pancakes on medium heat for 3-4 minutes on each side.Butter for frying",00c66094-19d0-48a0-8dab-708c7fc22d2f
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,salt,1,,,pinch,6,"Once the pancakes are golden brown on both sides, they are ready to serve. I topped my pancakes with a mixture of maple syrup and chili oil and finished with crushed peanuts.",2a7d4f57-f439-4ebc-8fce-e1228049529b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,1,Blend the plantains until smooth.3 extra ripe plantains,8748b0ac-2b44-4013-a4b7-02f3193f275a
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,2,"Into the blended plantains, mix in the milk, lime juice and vanilla, then set aside.2.5 cups of milk, Juice from ½ a lime, 1 tsp vanilla bean paste or vanilla extract",eae45b36-5d2c-4060-81e8-bfddd900ae68
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,3,"In a separate bowl, combine the dry ingredients, the flour, cornmeal, baking powder, baking soda, and salt.2.5 cups all purpose flour, ½ cup corn meal, 2 tsp baking powder, ½ tsp baking soda, 1 Pinch of salt",2d9204cb-ae5c-49d5-85db-3b34f2de587c
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,4,Combine the wet and dry ingredients until it is just mixed. Try not to overmix the batter.,ca526fb9-c034-43d2-b11c-61eafbbb559b
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,5,"On a hot griddle or frypan, add a small nug of butter to the pan, then cook the pancakes on medium heat for 3-4 minutes on each side.Butter for frying",00c66094-19d0-48a0-8dab-708c7fc22d2f
a6213618-a4b0-4b70-a132-a0cf4763bd02,Plantain Pancakes with Spicy Maple Syrup and Peanuts,"These delicious plantain pancakes are topped off with a spicy mix of chili, maple syrup and crushed peanuts to produce a delicious treat!",PUBLISHED,2024-09-25 00:03:22,2024-09-25 00:03:22,https://www.yummymedley.com/plantain-pancakes-with-spicy-maple-syrup-and-peanuts/,Not Available,2c2703b4-ed39-468d-a09b-4dda480e3bc7,Breakfast,West African,6.0,455.0,15,20,35,,,0,0,0,0,0,butter,,,,,6,"Once the pancakes are golden brown on both sides, they are ready to serve. I topped my pancakes with a mixture of maple syrup and chili oil and finished with crushed peanuts.",2a7d4f57-f439-4ebc-8fce-e1228049529b
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,1,"Slice both onions and scotch bonnet peppers, and set them aside.",f9cc1cba-8d94-4978-9519-ddb4c99dad8b
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,2,"On low- medium heat in a large stock pot, braise the goat meat with the one of the onions, scotch bonnet peppers, 1 tsp bullion and 1 tsp salt for 30 minutes or until the meat is tender.",1e39834b-257d-4eb6-bd43-a472e95f03c9
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,3,"Half way into braising the goat meat, add ½ a cup of water and stir the meat to prevent in from burning. Keep the pot covered at all times during the braising process.",027925c1-becf-4189-abbb-a363307d7987
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,4,"While the meat is braising, wash your water leaf in cool water to get rid of sand and dirt. Pick off the tough stems, but save the tender stems and leaves. Chop and set aside.",6c18488e-6a9f-4210-b487-d08d2bbccfd3
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,5,"in a food processor, roughly grind the afang leaves just to break it up a little. Afang leaves are mostly sold in the African store already shredded, but you can break it up a little more using a food processor/ mortar and pestle so the shreds are not as long.",64ab8680-33d8-42aa-bdc9-81a9787b69f5
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,6,Once the meat is tender and is done braising. Set aside.,e7aad981-e73e-413d-ae3c-ccfebcfe8473
2ba7aba9-0be6-4c4c-8a1f-f7c5c2947b80,Afang Soup Recipe,"Afang soup, eaten by Efik and Ibibio people of Nigeria is a delicious stew made with Afang leaves and a leafy vegetable called waterleaf.",PUBLISHED,2024-09-25 00:03:23,2024-09-25 00:03:23,https://www.yummymedley.com/nigerian-afang-soup/,Not Available,099498aa-d5d1-4be5-be81-8525014cd5da,"Main Course, Side Dish","Cameroonian, Nigerian",8.0,362.0,20,60,80,Yummy Medley,,0,0,0,0,0,Water leaf,2,lbs,,,7,In a deep pot heat up the palm oil on medium heat (be careful not to over heat the oil on high heat) and sauté the other sliced onion for 10 minutes until it is starting to get caramelized.,4e719a93-ae1b-46d0-970a-cc32cec70f5c
